レディース,0,0
メンズ,0,0
ベビー・キッズ,0,0
インテリア・住まい・小物,0,0
本・音楽・ゲーム,0,0
おもちゃ・ホビー・グッズ,0,0
コスメ・香水・美容,0,0
家電・スマホ・カメラ,0,0
スポーツ・レジャー,0,0
ハンドメイド,0,0
チケット,0,0
自動車・オートバイ,0,0
その他,0,0
トップス,1,0
ジャケット/アウター,1,0
パンツ,1,0
スカート,1,0
ワンピース,1,0
靴,1,0
ルームウェア/パジャマ,1,0
レッグウェア,1,0
帽子,1,0
バッグ,1,0
アクセサリー,1,0
ヘアアクセサリー,1,0
小物,1,0
時計,1,0
ウィッグ/エクステ,1,0
浴衣/水着,1,0
スーツ/フォーマル/ドレス,1,0
マタニティ,1,0
その他,1,0
トップス,2,0
ジャケット/アウター,2,0
パンツ,2,0
靴,2,0
バッグ,2,0
スーツ,2,0
帽子,2,0
アクセサリー,2,0
小物,2,0
時計,2,0
水着,2,0
レッグウェア,2,0
アンダーウェア,2,0
その他,2,0
ベビー服(女の子用)  ~95cm,3,0
ベビー服(男の子用)  ~95cm,3,0
ベビー服(男女兼用)  ~95cm,3,0
キッズ服(女の子用) 100cm~,3,0
キッズ服(男の子用) 100cm~,3,0
キッズ服(男女兼用) 100cm~,3,0
キッズ靴,3,0
子ども用ファッション小物,3,0
おむつ/トイレ/バス,3,0
外出/移動用品,3,0
授乳/食事,3,0
ベビー家具/寝具/室内用品,3,0
おもちゃ,3,0
行事/記念品,3,0
その他,3,0
キッチン/食器,4,0
ベッド/マットレス,4,0
ソファ/ソファベッド,4,0
椅子/チェア,4,0
机/テーブル,4,0
収納家具,4,0
ラグ/カーペット/マット,4,0
カーテン/ブラインド,4,0
ライト/照明,4,0
寝具,4,0
インテリア小物,4,0
季節/年中行事,4,0
その他,4,0
本,5,0
漫画,5,0
雑誌,5,0
CD,5,0
DVD/ブルーレイ,5,0
レコード,5,0
テレビゲーム,5,0
おもちゃ,6,0
タレントグッズ,6,0
コミック/アニメグッズ,6,0
トレーディングカード,6,0
フィギュア,6,0
楽器/器材,6,0
コレクション,6,0
ミリタリー,6,0
美術品,6,0
アート用品,6,0
その他,6,0
ベースメイク,7,0
メイクアップ,7,0
ネイルケア,7,0
香水,7,0
スキンケア/基礎化粧品,7,0
ヘアケア,7,0
ボディケア,7,0
オーラルケア,7,0
リラクゼーション,7,0
ダイエット,7,0
その他,7,0
スマートフォン/携帯電話,8,0
スマホアクセサリー,8,0
PC/タブレット,8,0
カメラ,8,0
テレビ/映像機器,8,0
オーディオ機器,8,0
美容/健康,8,0
冷暖房/空調,8,0
生活家電,8,0
その他,8,0
ゴルフ,9,0
フィッシング,9,0
自転車,9,0
トレーニング/エクササイズ,9,0
野球,9,0
サッカー/フットサル,9,0
テニス,9,0
スノーボード,9,0
スキー,9,0
その他スポーツ,9,0
アウトドア,9,0
その他,9,0
アクセサリー(女性用),10,0
ファッション/小物,10,0
アクセサリー/時計,10,0
日用品/インテリア,10,0
趣味/おもちゃ,10,0
キッズ/ベビー,10,0
素材/材料,10,0
二次創作物,10,0
その他,10,0
音楽,11,0
スポーツ,11,0
演劇/芸能,11,0
イベント,11,0
映画,11,0
施設利用券,11,0
優待券/割引券,11,0
その他,11,0
自動車本体,12,0
自動車タイヤ/ホイール,12,0
自動車パーツ,12,0
自動車アクセサリー,12,0
オートバイ車体,12,0
オートバイパーツ,12,0
オートバイアクセサリー,12,0
まとめ売り,13,0
ペット用品,13,0
食品,13,0
飲料/酒,13,0
日用品/生活雑貨/旅行,13,0
アンティーク/コレクション,13,0
文房具/事務用品,13,0
事務/店舗用品,13,0
その他,13,0
Tシャツ/カットソー(半袖/袖なし),14,1
Tシャツ/カットソー(七分/長袖),14,1
シャツ/ブラウス(半袖/袖なし),14,1
シャツ/ブラウス(七分/長袖),14,1
ポロシャツ,14,1
キャミソール,14,1
タンクトップ,14,1
ホルターネック,14,1
ニット/セーター,14,1
チュニック,14,1
カーディガン/ボレロ,14,1
アンサンブル,14,1
ベスト/ジレ,14,1
パーカー,14,1
トレーナー/スウェット,14,1
ベアトップ/チューブトップ,14,1
ジャージ,14,1
その他,14,1
テーラードジャケット,15,1
ノーカラージャケット,15,1
Gジャン/デニムジャケット,15,1
レザージャケット,15,1
ダウンジャケット,15,1
ライダースジャケット,15,1
ミリタリージャケット,15,1
ダウンベスト,15,1
ジャンパー/ブルゾン,15,1
ポンチョ,15,1
ロングコート,15,1
トレンチコート,15,1
ダッフルコート,15,1
ピーコート,15,1
チェスターコート,15,1
モッズコート,15,1
スタジャン,15,1
毛皮/ファーコート,15,1
スプリングコート,15,1
スカジャン,15,1
その他,15,1
デニム/ジーンズ,16,1
ショートパンツ,16,1
カジュアルパンツ,16,1
ハーフパンツ,16,1
チノパン,16,1
ワークパンツ/カーゴパンツ,16,1
クロップドパンツ,16,1
サロペット/オーバーオール,16,1
オールインワン,16,1
サルエルパンツ,16,1
ガウチョパンツ,16,1
その他,16,1
ミニスカート,17,1
ひざ丈スカート,17,1
ロングスカート,17,1
キュロット,17,1
その他,17,1
ミニワンピース,18,1
ひざ丈ワンピース,18,1
ロングワンピース,18,1
その他,18,1
ハイヒール/パンプス,19,1
ブーツ,19,1
サンダル,19,1
スニーカー,19,1
ミュール,19,1
モカシン,19,1
ローファー/革靴,19,1
フラットシューズ/バレエシューズ,19,1
長靴/レインシューズ,19,1
その他,19,1
パジャマ,20,1
ルームウェア,20,1
ソックス,21,1
スパッツ/レギンス,21,1
ストッキング/タイツ,21,1
レッグウォーマー,21,1
その他,21,1
ニットキャップ/ビーニー,22,1
ハット,22,1
ハンチング/ベレー帽,22,1
キャップ,22,1
キャスケット,22,1
麦わら帽子,22,1
その他,22,1
ハンドバッグ,23,1
トートバッグ,23,1
エコバッグ,23,1
リュック/バックパック,23,1
ボストンバッグ,23,1
スポーツバッグ,23,1
ショルダーバッグ,23,1
クラッチバッグ,23,1
ポーチ/バニティ,23,1
ボディバッグ/ウェストバッグ,23,1
マザーズバッグ,23,1
メッセンジャーバッグ,23,1
ビジネスバッグ,23,1
旅行用バッグ/キャリーバッグ,23,1
ショップ袋,23,1
和装用バッグ,23,1
かごバッグ,23,1
その他,23,1
ネックレス,24,1
ブレスレット,24,1
バングル/リストバンド,24,1
リング,24,1
ピアス(片耳用),24,1
ピアス(両耳用),24,1
イヤリング,24,1
アンクレット,24,1
ブローチ/コサージュ,24,1
チャーム,24,1
その他,24,1
ヘアゴム/シュシュ,25,1
ヘアバンド/カチューシャ,25,1
ヘアピン,25,1
その他,25,1
長財布,26,1
折り財布,26,1
コインケース/小銭入れ,26,1
名刺入れ/定期入れ,26,1
キーケース,26,1
キーホルダー,26,1
手袋/アームカバー,26,1
ハンカチ,26,1
ベルト,26,1
マフラー/ショール,26,1
ストール/スヌード,26,1
バンダナ/スカーフ,26,1
ネックウォーマー,26,1
サスペンダー,26,1
サングラス/メガネ,26,1
モバイルケース/カバー,26,1
手帳,26,1
イヤマフラー,26,1
傘,26,1
レインコート/ポンチョ,26,1
ミラー,26,1
タバコグッズ,26,1
その他,26,1
腕時計(アナログ),27,1
腕時計(デジタル),27,1
ラバーベルト,27,1
レザーベルト,27,1
金属ベルト,27,1
その他,27,1
前髪ウィッグ,28,1
ロングストレート,28,1
ロングカール,28,1
ショートストレート,28,1
ショートカール,28,1
その他,28,1
浴衣,29,1
着物,29,1
振袖,29,1
長襦袢/半襦袢,29,1
水着セパレート,29,1
水着ワンピース,29,1
水着スポーツ用,29,1
その他,29,1
スカートスーツ上下,30,1
パンツスーツ上下,30,1
ドレス,30,1
パーティーバッグ,30,1
シューズ,30,1
ウェディング,30,1
その他,30,1
トップス,31,1
アウター,31,1
インナー,31,1
ワンピース,31,1
パンツ/スパッツ,31,1
スカート,31,1
パジャマ,31,1
授乳服,31,1
その他,31,1
コスプレ,32,1
下着,32,1
その他,32,1
Tシャツ/カットソー(半袖/袖なし),33,2
Tシャツ/カットソー(七分/長袖),33,2
シャツ,33,2
ポロシャツ,33,2
タンクトップ,33,2
ニット/セーター,33,2
パーカー,33,2
カーディガン,33,2
スウェット,33,2
ジャージ,33,2
ベスト,33,2
その他,33,2
テーラードジャケット,34,2
ノーカラージャケット,34,2
Gジャン/デニムジャケット,34,2
レザージャケット,34,2
ダウンジャケット,34,2
ライダースジャケット,34,2
ミリタリージャケット,34,2
ナイロンジャケット,34,2
フライトジャケット,34,2
ダッフルコート,34,2
ピーコート,34,2
ステンカラーコート,34,2
トレンチコート,34,2
モッズコート,34,2
チェスターコート,34,2
スタジャン,34,2
スカジャン,34,2
ブルゾン,34,2
マウンテンパーカー,34,2
ダウンベスト,34,2
ポンチョ,34,2
カバーオール,34,2
その他,34,2
デニム/ジーンズ,35,2
ワークパンツ/カーゴパンツ,35,2
スラックス,35,2
チノパン,35,2
ショートパンツ,35,2
ペインターパンツ,35,2
サルエルパンツ,35,2
オーバーオール,35,2
その他,35,2
スニーカー,36,2
サンダル,36,2
ブーツ,36,2
モカシン,36,2
ドレス/ビジネス,36,2
長靴/レインシューズ,36,2
デッキシューズ,36,2
その他,36,2
ショルダーバッグ,37,2
トートバッグ,37,2
ボストンバッグ,37,2
リュック/バックパック,37,2
ウエストポーチ,37,2
ボディーバッグ,37,2
ドラムバッグ,37,2
ビジネスバッグ,37,2
トラベルバッグ,37,2
メッセンジャーバッグ,37,2
エコバッグ,37,2
その他,37,2
スーツジャケット,38,2
スーツベスト,38,2
スラックス,38,2
セットアップ,38,2
その他,38,2
キャップ,39,2
ハット,39,2
ニットキャップ/ビーニー,39,2
ハンチング/ベレー帽,39,2
キャスケット,39,2
サンバイザー,39,2
その他,39,2
ネックレス,40,2
ブレスレット,40,2
バングル/リストバンド,40,2
リング,40,2
ピアス(片耳用),40,2
ピアス(両耳用),40,2
アンクレット,40,2
その他,40,2
長財布,41,2
折り財布,41,2
マネークリップ,41,2
コインケース/小銭入れ,41,2
名刺入れ/定期入れ,41,2
キーケース,41,2
キーホルダー,41,2
ネクタイ,41,2
手袋,41,2
ハンカチ,41,2
ベルト,41,2
マフラー,41,2
ストール,41,2
バンダナ,41,2
ネックウォーマー,41,2
サスペンダー,41,2
ウォレットチェーン,41,2
サングラス/メガネ,41,2
モバイルケース/カバー,41,2
手帳,41,2
ストラップ,41,2
ネクタイピン,41,2
カフリンクス,41,2
イヤマフラー,41,2
傘,41,2
レインコート,41,2
ミラー,41,2
タバコグッズ,41,2
その他,41,2
腕時計(アナログ),42,2
腕時計(デジタル),42,2
ラバーベルト,42,2
レザーベルト,42,2
金属ベルト,42,2
その他,42,2
一般水着,43,2
スポーツ用,43,2
アクセサリー,43,2
その他,43,2
ソックス,44,2
レギンス/スパッツ,44,2
レッグウォーマー,44,2
その他,44,2
トランクス,45,2
ボクサーパンツ,45,2
その他,45,2
トップス,47,3
アウター,47,3
パンツ,47,3
スカート,47,3
ワンピース,47,3
ベビードレス,47,3
おくるみ,47,3
下着/肌着,47,3
パジャマ,47,3
ロンパース,47,3
その他,47,3
トップス,48,3
アウター,48,3
パンツ,48,3
おくるみ,48,3
下着/肌着,48,3
パジャマ,48,3
ロンパース,48,3
その他,48,3
トップス,49,3
アウター,49,3
パンツ,49,3
おくるみ,49,3
下着/肌着,49,3
パジャマ,49,3
ロンパース,49,3
その他,49,3
コート,50,3
ジャケット/上着,50,3
トップス(Tシャツ/カットソー),50,3
トップス(トレーナー),50,3
トップス(チュニック),50,3
トップス(タンクトップ),50,3
トップス(その他),50,3
スカート,50,3
パンツ,50,3
ワンピース,50,3
セットアップ,50,3
パジャマ,50,3
フォーマル/ドレス,50,3
和服,50,3
浴衣,50,3
甚平,50,3
水着,50,3
その他,50,3
コート,51,3
ジャケット/上着,51,3
トップス(Tシャツ/カットソー),51,3
トップス(トレーナー),51,3
トップス(その他),51,3
パンツ,51,3
セットアップ,51,3
パジャマ,51,3
フォーマル/ドレス,51,3
和服,51,3
浴衣,51,3
甚平,51,3
水着,51,3
その他,51,3
コート,52,3
ジャケット/上着,52,3
トップス(Tシャツ/カットソー),52,3
トップス(トレーナー),52,3
トップス(その他),52,3
ボトムス,52,3
パジャマ,52,3
その他,52,3
スニーカー,53,3
サンダル,53,3
ブーツ,53,3
長靴,53,3
その他,53,3
靴下/スパッツ,54,3
帽子,54,3
エプロン,54,3
サスペンダー,54,3
タイツ,54,3
ハンカチ,54,3
バンダナ,54,3
ベルト,54,3
マフラー,54,3
傘,54,3
手袋,54,3
スタイ,54,3
バッグ,54,3
その他,54,3
おむつ用品,55,3
おまる/補助便座,55,3
トレーニングパンツ,55,3
ベビーバス,55,3
お風呂用品,55,3
その他,55,3
ベビーカー,56,3
抱っこひも/スリング,56,3
チャイルドシート,56,3
その他,56,3
ミルク,57,3
ベビーフード,57,3
ベビー用食器,57,3
その他,57,3
ベッド,58,3
布団/毛布,58,3
イス,58,3
たんす,58,3
その他,58,3
おふろのおもちゃ,59,3
がらがら,59,3
オルゴール,59,3
ベビージム,59,3
手押し車/カタカタ,59,3
知育玩具,59,3
その他,59,3
お宮参り用品,60,3
お食い初め用品,60,3
アルバム,60,3
手形/足形,60,3
その他,60,3
母子手帳用品,61,3
その他,61,3
食器,62,4
調理器具,62,4
収納/キッチン雑貨,62,4
弁当用品,62,4
カトラリー(スプーン等),62,4
テーブル用品,62,4
容器,62,4
エプロン,62,4
アルコールグッズ,62,4
浄水機,62,4
その他,62,4
セミシングルベッド,63,4
シングルベッド,63,4
セミダブルベッド,63,4
ダブルベッド,63,4
ワイドダブルベッド,63,4
クイーンベッド,63,4
キングベッド,63,4
脚付きマットレスベッド,63,4
マットレス,63,4
すのこベッド,63,4
ロフトベッド/システムベッド,63,4
簡易ベッド/折りたたみベッド,63,4
収納付き,63,4
その他,63,4
ソファセット,64,4
シングルソファ,64,4
ラブソファ,64,4
トリプルソファ,64,4
オットマン,64,4
コーナーソファ,64,4
ビーズソファ/クッションソファ,64,4
ローソファ/フロアソファ,64,4
ソファベッド,64,4
応接セット,64,4
ソファカバー,64,4
リクライニングソファ,64,4
その他,64,4
一般,65,4
スツール,65,4
ダイニングチェア,65,4
ハイバックチェア,65,4
ロッキングチェア,65,4
座椅子,65,4
折り畳みイス,65,4
デスクチェア,65,4
その他,65,4
こたつ,66,4
カウンターテーブル,66,4
サイドテーブル,66,4
センターテーブル,66,4
ダイニングテーブル,66,4
座卓/ちゃぶ台,66,4
アウトドア用,66,4
パソコン用,66,4
事務机/学習机,66,4
その他,66,4
リビング収納,67,4
キッチン収納,67,4
玄関/屋外収納,67,4
バス/トイレ収納,67,4
本収納,67,4
本/CD/DVD収納,67,4
洋服タンス/押入れ収納,67,4
電話台/ファックス台,67,4
ドレッサー/鏡台,67,4
棚/ラック,67,4
ケース/ボックス,67,4
その他,67,4
ラグ,68,4
カーペット,68,4
ホットカーペット,68,4
玄関/キッチンマット,68,4
トイレ/バスマット,68,4
その他,68,4
カーテン,69,4
ブラインド,69,4
ロールスクリーン,69,4
のれん,69,4
その他,69,4
蛍光灯/電球,70,4
天井照明,70,4
フロアスタンド,70,4
その他,70,4
布団/毛布,71,4
枕,71,4
シーツ/カバー,71,4
その他,71,4
ごみ箱,72,4
ウェルカムボード,72,4
オルゴール,72,4
クッション,72,4
